15324;121;182;201;land;false;plains;1
15325;196;247;185;land;false;plains;1
15326;64;253;197;land;false;plains;1
15327;190;224;109;land;false;plains;1
15328;207;189;229;land;false;plains;1
15329;136;152;244;land;false;plains;1
15330;234;183;246;land;false;desert;1
15331;216;232;171;land;false;plains;1
15332;158;208;163;land;false;plains;1
15333;83;217;253;land;false;plains;1
15334;184;155;185;land;false;plains;1
15335;244;66;217;land;false;plains;1
15336;233;234;187;land;false;plains;1
15337;192;70;250;land;false;plains;1
15338;242;134;229;land;false;plains;1
15339;214;166;170;land;false;desert;1
15340;180;243;108;land;false;plains;1
15341;146;238;197;land;false;plains;1
15342;245;193;122;land;false;plains;1
15343;230;216;94;land;false;plains;1
15344;179;222;127;land;false;plains;1
15345;229;160;172;land;false;plains;1
15346;244;189;251;land;false;plains;1
15347;221;170;180;land;false;plains;1
15348;200;185;206;land;false;plains;1
15349;114;210;191;land;false;plains;1
15350;195;176;167;land;false;plains;1
15351;245;9;247;land;false;plains;1
15352;188;137;225;land;false;plains;1
15353;191;202;150;land;false;plains;1
15354;213;53;241;land;false;plains;1
15355;193;167;219;land;false;plains;1
15356;218;175;152;land;false;plains;1
15357;245;221;197;land;false;plains;1
15358;223;86;199;land;false;plains;1
15359;97;236;246;land;false;plains;1
15360;198;88;228;land;false;plains;1
15361;163;232;133;land;false;desert;1
15362;162;254;250;land;false;plains;1
15363;176;173;217;land;false;plains;1
15364;233;80;242;land;false;plains;1
15365;103;191;219;land;false;plains;1
15366;251;242;170;land;false;plains;1
15367;146;218;213;land;false;plains;1
15368;253;200;248;land;false;plains;1
15369;160;243;120;land;false;plains;1
15370;151;249;154;land;false;plains;1
15371;129;236;168;land;false;plains;1
15372;113;253;203;land;false;desert;1
15373;235;168;166;land;false;desert;1
15374;249;154;153;land;false;desert;1
15375;208;178;156;land;false;plains;1
15376;176;215;226;land;false;plains;1
15377;226;76;202;land;false;plains;1
15378;164;127;227;land;true;plains;1
15379;190;212;140;land;false;desert;1
15380;236;223;221;land;false;plains;1
15381;240;242;67;land;false;plains;1
15382;193;225;88;land;false;plains;1
15383;202;244;89;land;false;plains;1
15384;199;186;196;land;false;plains;1
15385;235;75;233;land;true;plains;1
15386;227;248;87;land;true;plains;1
15387;201;191;138;land;false;plains;1
15388;249;190;134;land;false;plains;1
15389;100;155;246;land;false;plains;1
15390;188;151;177;land;false;plains;1
15391;250;127;206;land;false;desert;1
15392;178;194;142;land;false;plains;1
15393;172;200;205;land;false;plains;1
15394;208;178;220;land;false;plains;1
15395;157;206;151;land;false;plains;1
15396;251;145;234;land;false;plains;1
15397;196;125;210;land;false;plains;1
15398;246;104;231;land;false;plains;1
15399;197;202;157;land;false;plains;1
15400;223;130;164;land;false;plains;1
15401;190;197;233;land;false;plains;1
15402;177;203;138;land;false;plains;1
15403;202;242;76;land;false;plains;1
15404;176;193;184;land;true;plains;1
15405;165;186;195;land;false;plains;1
15406;224;181;252;land;false;plains;1
15407;202;201;196;land;false;plains;1
15408;182;174;197;land;false;plains;1
15409;229;93;246;land;false;plains;1
15410;101;248;219;land;true;plains;1
15411;253;186;112;land;false;plains;1
15412;243;121;214;land;false;plains;1
15413;180;204;242;land;false;plains;1
15414;168;178;245;land;false;plains;1
15415;189;150;220;land;false;plains;1
15416;236;67;214;land;false;desert;1
15417;153;251;236;land;false;plains;1
15418;237;225;50;land;false;plains;1
15419;244;177;237;land;false;plains;1
15420;195;74;249;land;false;desert;1
15421;157;233;163;land;false;plains;1
15422;45;253;206;land;false;plains;1
15423;196;228;194;land;false;plains;1
15424;211;176;179;land;false;plains;1
15425;193;91;247;land;false;plains;1
15426;216;169;122;land;false;plains;1
15427;179;178;171;land;false;plains;1
15428;227;191;111;land;false;plains;1
15429;253;184;171;land;false;plains;1
15430;46;252;221;land;false;plains;1
15431;254;83;249;land;false;plains;1
15432;201;246;169;land;false;plains;1
15433;238;206;95;land;false;plains;1
15434;232;94;233;land;false;plains;1
15435;253;232;202;land;false;plains;1
15436;251;238;42;land;false;plains;1
15437;254;227;122;land;false;plains;1
15438;228;225;52;land;false;plains;1
15439;209;149;146;land;false;plains;1
15440;174;162;171;land;false;plains;1
15441;188;244;250;land;false;plains;1
15442;249;207;160;land;false;plains;1
15443;174;184;223;land;false;plains;1
15444;245;190;110;land;false;plains;1
15445;35;222;253;land;false;plains;1
15446;112;192;199;land;false;plains;1
15447;254;177;143;land;false;marsh;1
15448;221;156;236;land;false;desert;1
15449;66;217;219;land;false;desert;1
15450;171;198;152;land;false;desert;1
15451;172;228;248;land;false;plains;1
15452;248;151;156;land;false;plains;1
15453;183;209;124;land;false;plains;1
15454;171;253;87;land;false;plains;1
15455;89;217;235;land;false;marsh;1
15456;237;137;243;land;false;plains;1
15457;156;220;189;land;false;plains;1
15458;197;200;124;land;false;plains;1
15459;159;233;226;land;false;plains;1
15460;220;167;157;land;false;plains;1
15461;234;243;206;land;false;plains;1
15462;39;247;251;land;false;plains;1
15463;233;64;232;land;false;plains;1
15464;209;222;90;land;false;plains;1
15465;109;179;241;land;false;plains;1
15466;188;251;149;land;false;plains;1
15467;123;163;229;land;false;plains;1
15468;189;234;111;land;false;plains;1
15469;223;224;208;land;true;urban;1
15470;192;153;244;land;false;marsh;1
15471;232;82;207;land;false;plains;1
15472;159;145;254;land;false;plains;1
15473;190;162;225;land;false;plains;1
15474;215;132;185;land;false;plains;1
15475;162;235;187;land;false;plains;1
15476;254;187;104;land;false;plains;1
15477;239;166;247;land;false;plains;1
15478;150;242;218;land;false;plains;1
15479;187;156;177;land;false;plains;1
15480;187;234;83;land;false;marsh;1
15481;212;247;131;land;false;desert;1
15482;188;228;141;land;false;plains;1
15483;166;216;252;land;false;plains;1
15484;240;174;120;land;false;plains;1
15485;194;252;177;land;false;plains;1
15486;176;208;136;land;false;plains;1
15487;199;146;174;land;false;plains;1
15488;149;235;223;land;false;plains;1
15489;247;105;217;land;false;desert;1
15490;211;180;168;land;false;plains;1
15491;212;184;236;land;false;plains;1
15492;154;235;213;land;false;plains;1
15493;235;140;176;land;false;plains;1
15494;253;236;136;land;false;plains;1
15495;198;205;231;land;false;plains;1
15496;179;195;169;land;false;plains;1
15497;197;219;228;land;false;plains;1
15498;234;209;149;land;false;plains;1
15499;219;156;140;land;false;plains;1
15500;151;230;224;land;false;plains;1
15501;102;241;213;land;false;plains;1
15502;199;246;140;land;false;plains;1
15503;219;251;250;land;false;plains;1
15504;170;215;235;land;false;plains;1
15505;63;233;247;land;false;plains;1
15506;249;49;204;land;false;plains;1
15507;217;237;93;land;false;marsh;1
15508;227;115;189;land;false;plains;1
15509;244;87;249;land;false;plains;1
15510;200;202;233;land;false;plains;1
15511;250;104;148;land;false;plains;1
15512;165;250;202;land;false;plains;1
15513;191;79;243;land;false;plains;1
15514;155;253;182;land;false;desert;1
15515;214;159;254;land;false;plains;1
15516;195;236;131;land;false;plains;1
15517;217;166;172;land;false;plains;1
15518;170;171;202;land;false;plains;1
15519;215;105;234;land;false;plains;1
15520;179;132;227;land;false;plains;1
15521;195;93;222;land;false;plains;1
15522;92;201;230;land;false;plains;1
15523;193;234;122;land;false;plains;1
15524;163;199;192;land;true;plains;1
15525;182;189;197;land;false;marsh;1
15526;228;153;217;land;false;desert;1
15527;206;105;238;land;false;plains;1
15528;162;165;193;land;false;plains;1
15529;253;186;213;land;false;plains;1
15530;252;150;203;land;false;plains;1
15531;253;181;92;land;false;desert;1
15532;219;76;243;land;false;desert;1
15533;183;253;247;land;false;plains;1
15534;132;167;254;land;false;plains;1
15535;112;196;228;land;false;urban;1
15536;236;61;254;land;false;desert;1
15537;248;250;208;land;false;plains;1
15538;183;183;144;land;false;plains;1
15539;113;234;216;land;false;plains;1
15540;201;246;185;land;false;plains;1
15541;211;158;221;land;false;plains;1
15542;225;235;62;land;false;plains;1
15543;165;252;151;land;false;urban;1
15544;88;215;242;land;false;plains;1
15545;124;220;223;land;false;plains;1
15546;57;226;233;land;false;plains;1
15547;238;167;217;land;false;plains;1
15548;214;193;221;land;false;plains;1
15549;208;227;84;land;false;plains;1
15550;215;158;157;land;false;plains;1
15551;203;136;186;land;false;plains;1
15552;247;47;251;land;false;plains;1
15553;180;201;187;land;false;desert;1
15554;217;85;201;land;false;marsh;1
15555;192;231;203;land;false;marsh;1
15556;248;122;251;land;false;desert;1
15557;167;247;125;land;false;plains;1
15558;200;203;231;land;false;plains;1
15559;208;197;115;land;false;plains;1
15560;187;181;166;land;false;plains;1
15561;204;173;224;land;false;plains;1
15562;121;227;208;land;false;plains;1
15563;250;246;79;land;false;plains;1
15564;220;231;130;land;false;plains;1
15565;218;92;252;land;false;plains;1
15566;177;202;202;land;false;plains;1
15567;85;220;200;land;false;desert;1
15568;249;192;216;land;false;plains;1
15569;130;250;214;land;false;plains;1
15570;147;239;190;land;false;plains;1
15571;252;208;160;land;false;plains;1
15572;204;207;231;land;false;plains;1
15573;245;119;211;land;false;plains;1
15574;142;228;161;land;false;plains;1
15575;219;188;207;land;false;plains;1
15576;226;192;208;land;false;plains;1
15577;131;228;245;land;false;plains;1
15578;80;195;239;land;false;desert;1
15579;242;200;85;land;false;plains;1
15580;183;218;197;land;false;plains;1
15581;8;250;250;land;false;plains;1
15582;231;148;197;land;false;plains;1
15583;66;245;209;land;false;plains;1
15584;107;174;233;land;false;plains;1
15585;199;211;119;land;false;plains;1
15586;240;123;189;land;true;plains;1
15587;252;176;253;land;false;plains;1
15588;180;230;165;land;false;plains;1
15589;247;103;245;land;false;desert;1
15590;251;177;139;land;false;plains;1
15591;138;188;197;land;false;plains;1
15592;248;96;164;land;false;plains;1
15593;132;244;165;land;false;plains;1
15594;157;163;239;land;false;urban;1
15595;222;213;111;land;false;plains;1
15596;238;187;132;land;false;plains;1
15597;234;147;134;land;false;plains;1
15598;178;218;243;land;false;plains;1
15599;193;138;243;land;false;desert;1
15600;80;226;243;land;false;plains;1
15601;178;185;190;land;false;desert;1
15602;168;238;178;land;false;plains;1
15603;249;237;155;land;false;plains;1
15604;205;197;150;land;false;plains;1
15605;175;195;220;land;false;desert;1
15606;248;110;228;land;false;plains;1
15607;242;124;147;land;false;plains;1
15608;246;99;192;land;false;plains;1
15609;240;186;245;land;false;plains;1
15610;181;202;190;land;false;plains;1
15611;66;243;225;land;false;plains;1
15612;240;239;35;land;false;desert;1
15613;242;232;91;land;false;plains;1
15614;197;230;167;land;false;plains;1
15615;225;193;171;land;false;plains;1
15616;171;246;135;land;false;plains;1
15617;149;168;244;land;false;plains;1
15618;205;62;246;land;false;plains;1
15619;161;224;226;land;false;plains;1
15620;223;228;83;land;false;plains;1
15621;221;126;168;land;false;plains;1
15622;191;172;180;land;false;plains;1
15623;167;156;200;land;false;desert;1
15624;180;172;167;land;false;desert;1
15625;189;231;227;land;false;plains;1
15626;185;186;187;land;false;plains;1
15627;238;234;165;land;false;plains;1
15628;131;172;229;land;false;plains;1
15629;218;131;241;land;false;plains;1
15630;173;226;187;land;false;plains;1
15631;98;203;221;land;false;plains;1
15632;237;252;137;land;false;plains;1
15633;221;179;185;land;false;plains;1
15634;143;183;230;land;false;plains;1
15635;232;229;67;land;false;plains;1
15636;139;241;209;land;false;desert;1
15637;123;164;252;land;false;plains;1
15638;182;226;232;land;true;plains;1
15639;199;254;117;land;false;plains;1
15640;209;201;178;land;false;plains;1
15641;226;172;164;land;false;plains;1
15642;231;239;229;land;false;desert;1
15643;74;254;250;land;false;desert;1
15644;174;197;132;land;false;plains;1
15645;214;56;254;land;false;plains;1
15646;168;190;227;land;false;plains;1
15647;165;218;233;land;false;plains;1
15648;133;246;136;land;false;plains;1
15649;205;231;235;land;false;plains;1
15650;157;178;166;land;false;plains;1
15651;206;206;132;land;false;plains;1
15652;250;74;244;land;false;plains;1
15653;148;227;248;land;false;desert;1
15654;249;149;203;land;false;plains;1
15655;253;100;217;land;false;plains;1
15656;227;177;234;land;false;plains;1
15657;250;236;116;land;false;plains;1
15658;241;245;148;land;false;plains;1
15659;196;105;203;land;false;plains;1
15660;249;168;167;land;false;plains;1
15661;189;130;193;land;false;plains;1
15662;136;230;234;land;false;plains;1
15663;76;206;249;land;false;plains;1
15664;153;239;165;land;false;plains;1
15665;246;25;239;land;false;plains;1
15666;163;157;220;land;false;plains;1
15667;170;158;191;land;false;plains;1
15668;222;179;181;land;false;desert;1
15669;227;90;226;land;false;plains;1
15670;136;203;204;land;false;plains;1
15671;234;225;50;land;false;plains;1
15672;166;158;193;land;false;plains;1
15673;216;61;225;land;false;plains;1
15674;200;170;234;land;false;desert;1
15675;220;94;229;land;false;plains;1
15676;237;62;205;land;false;plains;1
15677;169;253;204;land;false;plains;1
15678;206;118;243;land;false;plains;1
15679;232;43;252;land;false;desert;1
15680;43;239;238;land;false;desert;1
15681;233;138;148;land;false;plains;1
15682;146;222;134;land;false;plains;1
15683;128;242;196;land;false;plains;1
15684;252;146;132;land;false;plains;1
15685;231;61;251;land;false;plains;1
15686;128;244;249;land;false;plains;1
15687;174;194;196;land;false;plains;1
15688;251;77;198;land;false;plains;1
15689;144;233;199;land;false;plains;1
15690;133;156;247;land;false;plains;1
15691;101;216;212;land;false;plains;1
15692;238;196;215;land;false;plains;1
15693;245;228;110;land;false;plains;1
15694;140;138;254;land;false;plains;1
15695;159;172;172;land;false;plains;1
15696;241;167;111;land;false;plains;1
15697;156;148;227;land;false;plains;1
15698;226;212;87;land;false;plains;1
15699;247;90;249;land;false;plains;1
15700;246;150;111;land;false;plains;1
15701;209;234;135;land;false;plains;1
15702;226;67;252;land;false;plains;1
15703;144;184;183;land;false;plains;1
15704;209;249;167;land;false;plains;1
15705;152;246;169;land;false;plains;1
15706;211;191;237;land;false;plains;1
15707;247;117;175;land;false;plains;1
15708;133;202;201;land;false;plains;1
15709;240;96;228;land;false;desert;1
15710;254;212;163;land;false;desert;1
15711;21;251;250;land;false;plains;1
15712;209;250;74;land;false;plains;1
15713;156;219;203;land;false;plains;1
15714;229;232;98;land;false;plains;1
15715;230;236;38;land;false;plains;1
15716;106;243;199;land;false;plains;1
15717;137;249;135;land;false;desert;1
15718;231;203;249;land;false;plains;1
15719;180;236;128;land;false;plains;1
15720;253;206;234;land;false;plains;1
15721;237;182;193;land;false;plains;1
15722;185;189;173;land;false;plains;1
15723;243;155;221;land;false;plains;1
15724;191;124;251;land;false;plains;1
15725;204;246;233;land;false;plains;1
15726;197;223;206;land;false;plains;1
15727;197;124;249;land;false;plains;1
15728;243;235;237;land;false;plains;1
15729;162;245;198;land;false;plains;1
15730;134;194;193;land;false;plains;1
15731;139;184;200;land;false;plains;1
15732;252;232;55;land;false;plains;1
15733;217;221;164;land;false;plains;1
15734;230;123;205;land;false;plains;1
15735;230;207;171;land;false;plains;1
15736;239;123;242;land;false;plains;1
15737;225;236;172;land;false;plains;1
15738;222;250;60;land;false;plains;1
15739;123;242;214;land;false;plains;1
15740;107;216;241;land;false;plains;1
15741;175;241;220;land;false;plains;1
15742;254;229;155;land;false;plains;1
15743;235;167;153;land;false;plains;1
15744;237;140;142;land;false;plains;1
15745;195;254;120;land;false;desert;1
15746;157;223;212;land;false;plains;1
15747;171;198;186;land;false;plains;1
15748;124;145;239;land;false;plains;1
15749;164;124;247;land;false;plains;1
15750;219;160;201;land;false;plains;1
15751;72;222;230;land;false;plains;1
15752;183;163;234;land;false;plains;1
15753;170;190;146;land;false;desert;1
15754;134;174;238;land;false;desert;1
15755;206;232;178;land;false;plains;1
15756;244;95;226;land;false;desert;1
15757;233;243;56;land;false;desert;1
15758;131;227;202;land;false;plains;1
15759;234;254;24;land;false;plains;1
15760;251;232;51;land;false;plains;1
15761;154;177;253;land;false;plains;1
15762;89;216;238;land;false;plains;1
15763;192;179;172;land;false;plains;1
15764;101;183;228;land;false;plains;1
15765;241;194;138;land;false;plains;1
15766;227;218;102;land;false;plains;1
15767;162;203;215;land;false;plains;1
15768;233;220;217;land;true;plains;1
15769;210;252;137;land;false;plains;1
15770;224;247;34;land;false;plains;1
15771;250;123;175;land;false;plains;1
15772;178;206;142;land;false;plains;1
15773;146;180;188;land;false;plains;1
15774;245;84;185;land;false;plains;1
15775;59;254;249;land;false;marsh;1
15776;222;102;192;land;false;plains;1
15777;148;249;162;land;false;desert;1
15778;252;48;228;land;false;desert;1
15779;226;143;159;land;false;plains;1
15780;167;173;166;land;false;plains;1
15781;168;251;98;land;false;plains;1
15782;105;176;241;land;false;plains;1
15783;190;228;222;land;false;plains;1
15784;248;162;173;land;false;plains;1
15785;253;232;90;land;false;plains;1
15786;134;230;163;land;false;plains;1
15787;149;215;231;land;false;plains;1
15788;202;198;125;land;false;plains;1
15789;171;203;146;land;false;plains;1
15790;225;188;120;land;false;plains;1
15791;215;229;121;land;false;marsh;1
15792;214;240;167;land;false;plains;1
15793;190;138;212;land;false;plains;1
15794;214;152;200;land;false;plains;1
15795;199;212;98;land;false;plains;1
15796;230;131;219;land;false;desert;1
15797;227;201;129;land;false;plains;1
15798;127;161;225;land;false;plains;1
15799;172;204;185;land;false;plains;1
15800;160;219;135;land;false;plains;1
15801;225;146;238;land;false;plains;1
15802;154;188;241;land;false;plains;1
15803;216;221;96;land;false;desert;1
15804;249;102;249;land;false;plains;1
15805;128;179;227;land;false;plains;1
15806;201;160;227;land;false;plains;1
15807;136;249;175;land;false;plains;1
15808;72;234;251;land;false;plains;1
15809;175;202;232;land;false;plains;1
15810;246;224;144;land;false;plains;1
15811;218;210;90;land;false;plains;1
15812;176;120;211;land;false;plains;1
15813;184;185;174;land;false;plains;1
15814;201;217;117;land;false;plains;1
15815;174;157;224;land;false;desert;1
15816;249;154;163;land;false;plains;1
15817;153;195;167;land;false;plains;1
15818;179;192;177;land;false;desert;1
15819;234;107;222;land;false;plains;1
15820;208;160;145;land;false;plains;1
15821;226;186;99;land;false;plains;1
15822;28;242;237;land;false;marsh;1
15823;247;253;239;land;false;plains;1
15824;70;230;253;land;false;desert;1
15825;183;190;214;land;false;plains;1
15826;230;195;159;land;false;plains;1
15827;210;194;211;land;false;plains;1
15828;121;221;162;land;false;plains;1
15829;119;233;199;land;false;plains;1
15830;178;204;208;land;false;plains;1
15831;139;234;236;land;false;plains;1
15832;157;183;214;land;false;plains;1
15833;155;207;208;land;false;plains;1
15834;181;209;254;land;false;plains;1
15835;253;217;231;land;false;plains;1
15836;220;221;169;land;false;plains;1
15837;219;250;133;land;false;plains;1
15838;175;246;136;land;false;plains;1
15839;217;229;64;land;false;plains;1
15840;244;86;237;land;false;plains;1
15841;126;235;191;land;false;plains;1
15842;162;246;156;land;false;plains;1
15843;239;176;222;land;false;plains;1
15844;183;167;193;land;false;plains;1
15845;206;118;234;land;false;plains;1
15846;164;164;238;land;false;plains;1
15847;103;253;225;land;false;plains;1
15848;161;182;242;land;false;plains;1
15849;182;240;89;land;false;desert;1
15850;166;146;217;land;false;plains;1
15851;167;213;142;land;true;plains;1
15852;206;197;217;land;false;plains;1
15853;188;193;124;land;false;plains;1
15854;214;67;239;land;false;plains;1
15855;155;177;225;land;false;plains;1
15856;73;213;251;land;false;marsh;1
15857;45;223;253;land;false;desert;1
15858;241;184;86;land;false;plains;1
15859;153;138;228;land;false;plains;1
15860;251;57;238;land;false;desert;1
15861;246;96;221;land;false;plains;1
15862;237;200;169;land;false;plains;1
15863;182;148;234;land;false;plains;1
15864;104;239;210;land;false;plains;1
15865;110;223;207;land;false;plains;1
15866;240;201;115;land;false;desert;1
15867;121;193;247;land;false;plains;1
15868;245;219;220;land;false;plains;1
15869;237;55;234;land;false;plains;1
15870;195;230;225;land;false;plains;1
15871;99;182;222;land;false;plains;1
15872;84;235;187;land;false;plains;1
15873;211;215;133;land;false;plains;1
15874;227;242;98;land;false;plains;1
15875;158;236;211;land;false;desert;1
15876;183;180;146;land;false;plains;1
15877;253;90;254;land;false;desert;1
15878;243;52;248;land;false;plains;1
15879;147;192;170;land;false;plains;1
15880;251;210;205;land;false;plains;1
15881;223;153;126;land;false;plains;1
15882;177;232;98;land;false;desert;1
15883;221;251;142;land;false;plains;1
15884;221;157;203;land;false;plains;1
15885;251;175;88;land;false;plains;1
15886;185;203;233;land;false;plains;1
15887;166;213;221;land;false;plains;1
15888;161;161;213;land;false;plains;1
15889;162;164;193;land;false;plains;1
15890;234;252;193;land;false;desert;1
15891;238;228;135;land;false;plains;1
15892;145;212;156;land;false;plains;1
15893;191;125;251;land;false;desert;1
15894;208;244;246;land;false;plains;1
15895;163;143;221;land;false;plains;1
15896;245;156;229;land;false;plains;1
15897;110;162;242;land;false;plains;1
15898;239;174;210;land;false;plains;1
15899;185;161;226;land;false;plains;1
15900;253;245;189;land;false;plains;1
15901;239;189;126;land;false;plains;1
15902;223;83;198;land;false;plains;1
15903;157;214;181;land;false;desert;1
15904;204;195;222;land;false;plains;1
15905;236;136;217;land;false;plains;1
15906;177;87;241;land;false;plains;1
15907;225;238;246;land;false;desert;1
15908;229;135;165;land;false;plains;1
15909;231;173;147;land;false;plains;1
15910;109;234;225;land;false;plains;1
15911;51;246;214;land;false;plains;1
15912;213;193;177;land;false;plains;1
15913;244;167;193;land;false;desert;1
15914;175;216;190;land;false;plains;1
15915;148;246;175;land;false;plains;1
15916;139;253;231;land;false;plains;1
15917;155;239;182;land;false;plains;1
15918;56;239;240;land;false;desert;1
15919;38;226;244;land;false;plains;1
15920;173;185;158;land;false;desert;1
15921;220;181;195;land;false;plains;1
15922;224;47;246;land;false;plains;1
15923;232;77;249;land;false;desert;1
15924;188;240;101;land;false;plains;1
15925;180;248;194;land;false;plains;1
15926;236;243;107;land;false;plains;1
15927;219;207;166;land;false;plains;1
15928;201;239;130;land;false;plains;1
15929;210;204;101;land;false;hills;1
15930;118;143;252;land;false;plains;1
15931;250;230;140;land;false;plains;1
15932;189;245;252;land;false;desert;1
15933;175;253;159;land;false;desert;1
15934;161;250;242;land;false;desert;1
15935;206;177;150;land;false;plains;1
15936;76;245;230;land;false;plains;1
15937;124;180;253;land;false;plains;1
15938;227;141;213;land;false;plains;1
15939;226;213;167;land;false;plains;1
15940;176;253;171;land;false;plains;1
15941;129;152;241;land;false;plains;1
15942;235;224;117;land;false;plains;1
15943;169;237;220;land;false;plains;1
15944;215;213;244;land;false;plains;1
15945;202;220;179;land;false;plains;1
15946;51;227;229;land;false;plains;1
15947;252;187;147;land;false;plains;1
15948;218;175;151;land;false;mountain;1
15949;188;214;208;land;false;plains;1
15950;186;105;210;land;false;plains;1
15951;251;140;201;land;false;plains;1
15952;241;196;104;land;false;hills;1
15953;246;161;138;land;false;plains;1
15954;201;196;248;land;false;desert;1
15955;197;82;248;land;false;plains;1
15956;161;105;250;land;false;plains;1
15957;228;203;94;land;false;plains;1
15958;202;222;125;land;false;marsh;1
15959;134;228;240;land;false;plains;1
15960;154;223;247;land;false;plains;1
15961;229;198;187;land;false;plains;1
15962;25;252;249;land;false;plains;1
15963;113;214;235;land;false;plains;1
15964;178;159;211;land;false;marsh;1
15965;234;210;241;land;false;plains;1
15966;225;165;224;land;false;desert;1
15967;64;245;244;land;false;plains;1
15968;191;193;168;land;false;urban;1
15969;137;231;252;land;false;plains;1
15970;150;200;217;land;false;plains;1
15971;50;230;241;land;false;desert;1
15972;249;231;151;land;false;plains;1
15973;225;227;130;land;false;desert;1
15974;187;163;177;land;false;desert;1
15975;240;150;222;land;false;desert;1
15976;188;177;160;land;false;plains;1
15977;156;250;187;land;false;plains;1
15978;250;238;84;land;false;plains;1
15979;236;108;214;land;false;plains;1
15980;239;81;249;land;false;plains;1
15981;196;200;241;land;false;plains;1
15982;200;198;165;land;false;desert;1
15983;223;131;197;land;false;plains;1
15984;194;98;218;land;false;desert;1
15985;29;248;253;land;false;plains;1
15986;81;197;252;land;false;plains;1
15987;236;230;82;land;false;plains;1
15988;186;238;199;land;false;plains;1
15989;124;228;176;land;false;plains;1
15990;249;215;135;land;false;plains;1
15991;248;221;86;land;false;desert;1
15992;240;246;214;land;false;plains;1
15993;211;90;202;land;false;desert;1
15994;187;192;165;land;false;desert;1
15995;55;251;236;land;false;plains;1
15996;143;249;243;land;false;mountain;1
15997;240;192;245;land;false;plains;1
15998;223;207;91;land;false;plains;1
15999;253;120;145;land;false;plains;1
16000;192;252;168;land;false;plains;1
16001;169;100;247;land;false;hills;1
16002;224;167;139;land;false;marsh;1
16003;251;151;162;land;false;desert;1
16004;212;252;196;land;false;plains;1
16005;251;236;200;land;false;plains;1
16006;37;253;236;land;false;plains;1
16007;181;218;110;land;false;plains;1
16008;233;230;180;land;false;desert;1
16009;137;197;254;land;false;plains;1
16010;166;179;210;land;false;plains;1
16011;222;167;244;land;false;urban;1
16012;105;247;185;land;false;desert;1
16013;179;126;239;land;false;desert;1
16014;249;107;186;land;false;plains;1
16015;155;237;240;land;false;plains;1
16016;98;242;173;land;false;plains;1
16017;225;108;205;land;false;plains;1
16018;196;119;199;land;false;plains;1
16019;152;237;172;land;false;plains;1
16020;202;140;161;land;false;plains;1
16021;213;82;218;land;false;plains;1
16022;220;58;239;land;false;plains;1
16023;236;235;219;land;false;plains;1
16024;193;129;192;land;false;desert;1
16025;249;90;180;land;false;hills;1
16026;238;227;85;land;false;hills;1
16027;188;137;201;land;false;marsh;1
16028;153;253;111;land;false;desert;1
16029;149;229;221;land;false;desert;1
16030;125;181;250;land;false;plains;1
16031;235;186;221;land;false;plains;1
16032;243;185;171;land;false;desert;1
16033;239;226;204;land;false;plains;1
16034;247;187;224;land;false;plains;1
16035;186;215;197;land;false;mountain;1
16036;197;211;135;land;false;plains;1
16037;231;199;98;land;false;plains;1
16038;199;253;229;land;false;desert;1
16039;231;230;250;land;false;plains;1
16040;216;253;158;land;false;plains;1
16041;209;216;132;land;false;plains;1
16042;126;226;252;land;false;plains;1
16043;236;70;203;land;false;plains;1
16044;221;203;143;land;false;plains;1
16045;198;185;225;land;false;desert;1
16046;159;143;227;land;false;desert;1
16047;224;112;195;land;false;plains;1
16048;153;219;227;land;false;mountain;1
16049;138;189;238;land;false;plains;1
16050;220;231;84;land;false;plains;1
16051;245;221;53;land;false;desert;1
16052;108;181;250;land;false;desert;1
16053;219;251;209;land;false;desert;1
16054;146;167;216;land;false;desert;1
16055;231;240;99;land;false;desert;1
16056;151;195;237;land;false;plains;1
16057;225;204;155;land;false;plains;1
16058;209;230;160;land;false;plains;1
16059;208;174;207;land;false;plains;1
16060;235;219;201;land;false;plains;1
16061;239;237;140;land;false;desert;1
16062;232;209;237;land;false;plains;1
16063;170;226;114;land;false;desert;1
16064;111;240;188;land;false;desert;1
16065;198;181;220;land;false;desert;1
16066;221;204;226;land;false;plains;1
16067;231;139;151;land;false;desert;1
16068;221;148;182;land;false;plains;1
16069;204;177;185;land;false;marsh;1
16070;185;156;207;land;false;plains;1
16071;204;122;238;land;false;plains;1
16072;210;182;252;land;false;mountain;1
16073;234;232;91;land;false;desert;1
16074;114;196;253;land;false;desert;1
16075;233;223;162;land;false;desert;1
16076;221;229;188;land;false;plains;1
16077;147;169;208;land;false;desert;1
16078;157;232;151;land;true;plains;1
16079;233;67;242;land;true;plains;1
16080;80;222;225;land;false;desert;1
16081;221;198;251;land;false;plains;1
16082;173;183;226;land;false;plains;1
16083;183;169;248;land;false;desert;1
16084;246;227;74;land;false;mountain;1
16085;218;177;181;land;false;plains;1
16086;199;239;122;land;false;plains;1
16087;250;204;85;land;false;plains;1
16088;236;169;177;land;false;desert;1
16089;235;175;148;land;false;plains;1
16090;198;240;195;land;false;plains;1
16091;92;198;216;land;false;mountain;1
16092;153;134;249;land;false;plains;1
16093;218;166;175;land;false;desert;1
16094;197;204;102;land;false;plains;1
16095;234;137;138;land;false;desert;1
16096;218;78;231;land;false;desert;1
16097;174;161;214;land;false;mountain;1
16098;142;188;228;land;false;desert;1
16099;222;152;246;land;false;plains;1
